TimeStamp,open,high,low,close,volume
2006-12-21 11:06:00,1.43365,1.43365,1.43365,1.43365,3
2006-12-21 11:08:00,1.43365,1.43365,1.43345,1.43345,6
2006-12-21 11:10:00,1.43345,1.43345,1.43345,1.43345,2
2006-12-21 11:13:00,1.43335,1.43335,1.43335,1.43335,2
2006-12-21 11:14:00,1.43285,1.43295,1.43285,1.43295,4
2006-12-21 11:19:00,1.43355,1.43365,1.43355,1.43365,3
2006-12-21 11:20:00,1.43375,1.43375,1.43375,1.43375,5
2006-12-21 11:21:00,1.43325,1.43335,1.43315,1.43335,6
2006-12-21 11:27:00,1.43345,1.43345,1.43345,1.43345,4
2006-12-21 11:28:00,1.43375,1.43395,1.43375,1.43395,2
2006-12-21 11:29:00,1.43375,1.43385,1.43375,1.43385,3
2006-12-21 11:30:00,1.43405,1.43405,1.43385,1.43385,7
2006-12-21 11:31:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-21 11:33:00,1.43375,1.43375,1.43375,1.43375,4
2006-12-21 11:34:00,1.43365,1.43365,1.43365,1.43365,2
2006-12-21 11:35:00,1.43355,1.43355,1.43355,1.43355,2
2006-12-21 11:39:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-21 11:40:00,1.43395,1.43395,1.43395,1.43395,6
2006-12-21 11:43:00,1.43405,1.43405,1.43395,1.43405,6
2006-12-21 11:44:00,1.43415,1.43435,1.43415,1.43435,3
2006-12-21 11:45:00,1.43415,1.43415,1.43415,1.43415,3
2006-12-21 11:47:00,1.43415,1.43415,1.43415,1.43415,2
2006-12-21 11:52:00,1.43425,1.43435,1.43425,1.43435,4
2006-12-21 11:53:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-21 11:54:00,1.43455,1.43475,1.43455,1.43475,3
2006-12-21 11:59:00,1.43435,1.43475,1.43415,1.43415,12
2006-12-21 12:00:00,1.43475,1.43575,1.43475,1.43495,22
2006-12-21 12:01:00,1.43505,1.43505,1.43455,1.43475,16
2006-12-21 12:02:00,1.43465,1.43475,1.43425,1.43475,12
2006-12-21 12:04:00,1.43495,1.43505,1.43495,1.43505,6
2006-12-21 12:05:00,1.43505,1.43505,1.43485,1.43485,7
2006-12-21 12:08:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-21 12:10:00,1.43435,1.43445,1.43435,1.43435,6
2006-12-21 12:12:00,1.43435,1.43435,1.43435,1.43435,1
2006-12-21 12:13:00,1.43445,1.43445,1.43435,1.43435,2
2006-12-21 12:18:00,1.43475,1.43475,1.43475,1.43475,2
2006-12-21 12:19:00,1.43465,1.43465,1.43465,1.43465,2
2006-12-21 12:21:00,1.43465,1.43465,1.43465,1.43465,2
2006-12-21 12:22:00,1.43465,1.43465,1.43465,1.43465,2
2006-12-21 12:23:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-21 12:24:00,1.43455,1.43455,1.43445,1.43455,3
2006-12-21 12:25:00,1.43425,1.43425,1.43425,1.43425,2
2006-12-21 12:29:00,1.43395,1.43395,1.43395,1.43395,2
2006-12-21 12:31:00,1.43355,1.43355,1.43355,1.43355,4
2006-12-21 12:32:00,1.43295,1.43305,1.43275,1.43295,28
2006-12-21 12:33:00,1.43295,1.43325,1.43295,1.43325,4
2006-12-21 12:34:00,1.43325,1.43335,1.43325,1.43335,6
2006-12-21 12:37:00,1.43295,1.43295,1.43295,1.43295,2
2006-12-21 12:38:00,1.43275,1.43275,1.43255,1.43255,4
2006-12-21 12:39:00,1.43275,1.43275,1.43275,1.43275,2
2006-12-21 12:40:00,1.43275,1.43275,1.43275,1.43275,2
2006-12-21 12:41:00,1.43275,1.43275,1.43275,1.43275,1
2006-12-21 12:42:00,1.43275,1.43285,1.43275,1.43285,5
2006-12-21 12:43:00,1.43285,1.43285,1.43285,1.43285,3
2006-12-21 12:50:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-21 12:51:00,1.43305,1.43305,1.43305,1.43305,2
2006-12-21 12:52:00,1.43315,1.43315,1.43315,1.43315,2
2006-12-21 12:53:00,1.43305,1.43315,1.43305,1.43315,5
2006-12-21 12:54:00,1.43285,1.43285,1.43285,1.43285,1
2006-12-21 12:56:00,1.43285,1.43285,1.43285,1.43285,2
2006-12-21 12:57:00,1.43275,1.43285,1.43275,1.43285,4
2006-12-21 12:58:00,1.43275,1.43285,1.43275,1.43285,2
2006-12-21 13:01:00,1.43335,1.43335,1.43325,1.43325,6
2006-12-21 13:02:00,1.43325,1.43345,1.43325,1.43345,3
2006-12-21 13:07:00,1.43315,1.43315,1.43315,1.43315,4
2006-12-21 13:10:00,1.43365,1.43375,1.43365,1.43375,3
2006-12-21 13:11:00,1.43385,1.43385,1.43375,1.43385,3
2006-12-21 13:12:00,1.43395,1.43395,1.43395,1.43395,1
2006-12-21 13:13:00,1.43425,1.43425,1.43425,1.43425,2
2006-12-21 13:17:00,1.43405,1.43405,1.43405,1.43405,1
2006-12-21 13:23:00,1.43435,1.43435,1.43435,1.43435,1
2006-12-21 13:24:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-21 13:27:00,1.43445,1.43445,1.43435,1.43435,2
2006-12-21 13:28:00,1.43435,1.43435,1.43435,1.43435,1
2006-12-21 13:29:00,1.43435,1.43435,1.43435,1.43435,4
2006-12-21 13:30:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-21 13:31:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-21 13:33:00,1.43455,1.43455,1.43455,1.43455,2
2006-12-21 13:35:00,1.43455,1.43465,1.43455,1.43465,2
2006-12-21 13:36:00,1.43475,1.43475,1.43475,1.43475,2
2006-12-21 13:37:00,1.43485,1.43495,1.43475,1.43475,5
2006-12-21 13:38:00,1.43485,1.43485,1.43485,1.43485,1
2006-12-21 13:39:00,1.43475,1.43475,1.43475,1.43475,2
2006-12-21 13:41:00,1.43475,1.43475,1.43475,1.43475,2
2006-12-21 13:46:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-21 13:47:00,1.43425,1.43435,1.43385,1.43385,14
2006-12-21 13:48:00,1.43395,1.43395,1.43395,1.43395,1
2006-12-21 13:49:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-21 13:50:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-21 13:53:00,1.43425,1.43425,1.43425,1.43425,2
2006-12-21 13:56:00,1.43435,1.43435,1.43435,1.43435,2
2006-12-21 13:57:00,1.43445,1.43445,1.43445,1.43445,2
2006-12-21 14:16:00,1.43425,1.43435,1.43425,1.43435,2
2006-12-21 14:23:00,1.43435,1.43435,1.43435,1.43435,2
2006-12-21 14:29:00,1.43415,1.43415,1.43415,1.43415,3
2006-12-21 14:32:00,1.43435,1.43435,1.43435,1.43435,1
2006-12-21 14:33:00,1.43425,1.43425,1.43425,1.43425,1
2006-12-21 14:37:00,1.43415,1.43415,1.43415,1.43415,1
2006-12-21 14:39:00,1.43395,1.43395,1.43385,1.43385,2
2006-12-21 14:40:00,1.43355,1.43355,1.43355,1.43355,2
2006-12-21 14:42:00,1.43375,1.43375,1.43375,1.43375,2
2006-12-21 14:43:00,1.43425,1.43425,1.43425,1.43425,2
2006-12-21 14:45:00,1.43445,1.43455,1.43445,1.43455,3
2006-12-21 14:51:00,1.43435,1.43435,1.43435,1.43435,2
2006-12-21 14:53:00,1.43465,1.43465,1.43465,1.43465,2
2006-12-21 14:54:00,1.43455,1.43455,1.43455,1.43455,2
2006-12-21 14:55:00,1.43455,1.43455,1.43455,1.43455,2
2006-12-21 14:57:00,1.43455,1.43455,1.43455,1.43455,1
2006-12-21 14:58:00,1.43465,1.43465,1.43465,1.43465,2
2006-12-21 15:11:00,1.43435,1.43435,1.43435,1.43435,2
2006-12-21 15:13:00,1.43435,1.43435,1.43435,1.43435,2
2006-12-21 15:15:00,1.43435,1.43435,1.43435,1.43435,2
2006-12-21 15:20:00,1.43405,1.43405,1.43405,1.43405,2
2006-12-21 15:22:00,1.43395,1.43405,1.43395,1.43405,4
2006-12-21 15:24:00,1.43385,1.43385,1.43385,1.43385,1
2006-12-21 15:28:00,1.43395,1.43395,1.43395,1.43395,1
2006-12-21 15:29:00,1.43375,1.43375,1.43375,1.43375,1
2006-12-21 15:32:00,1.43365,1.43495,1.43365,1.43455,4
2006-12-21 15:46:00,1.43355,1.43355,1.43355,1.43355,1
2006-12-21 15:56:00,1.43345,1.43345,1.43345,1.43345,1
2006-12-21 15:58:00,1.43305,1.43305,1.43305,1.43305,1
2006-12-21 16:01:00,1.43375,1.43375,1.43375,1.43375,2
2006-12-21 16:04:00,1.43435,1.43435,1.43435,1.43435,1
2006-12-21 16:19:00,1.43445,1.43445,1.43435,1.43445,3
2006-12-21 16:23:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-21 16:38:00,1.43445,1.43445,1.43445,1.43445,1
2006-12-21 18:18:00,1.43495,1.43495,1.43495,1.43495,1
2006-12-21 18:24:00,1.43505,1.43505,1.43505,1.43505,2
2006-12-21 19:18:00,1.43545,1.43545,1.43545,1.43545,1
2006-12-21 19:40:00,1.43545,1.43545,1.43545,1.43545,4
2006-12-21 19:49:00,1.43515,1.43515,1.43515,1.43515,1
2006-12-21 21:01:00,1.43555,1.43555,1.43555,1.43555,1
2006-12-21 21:44:00,1.43545,1.43545,1.43545,1.43545,1
2006-12-21 23:52:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-21 23:55:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 00:02:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 00:15:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-22 00:37:00,1.43595,1.43595,1.43595,1.43595,2
2006-12-22 01:16:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 01:24:00,1.43645,1.43645,1.43635,1.43635,2
2006-12-22 01:36:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-22 01:57:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-22 02:19:00,1.43685,1.43705,1.43685,1.43705,5
2006-12-22 02:21:00,1.43725,1.43725,1.43695,1.43695,2
2006-12-22 02:23:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-22 02:25:00,1.43715,1.43715,1.43715,1.43715,1
2006-12-22 02:30:00,1.43715,1.43715,1.43715,1.43715,1
2006-12-22 02:32:00,1.43745,1.43755,1.43745,1.43755,8
2006-12-22 02:33:00,1.43765,1.43765,1.43765,1.43765,1
2006-12-22 02:37:00,1.43765,1.43765,1.43765,1.43765,1
2006-12-22 02:39:00,1.43745,1.43745,1.43745,1.43745,2
2006-12-22 02:42:00,1.43755,1.43755,1.43755,1.43755,1
2006-12-22 02:45:00,1.43755,1.43755,1.43735,1.43735,3
2006-12-22 02:49:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 02:51:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 02:54:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 02:56:00,1.43745,1.43745,1.43745,1.43745,2
2006-12-22 02:57:00,1.43725,1.43725,1.43725,1.43725,1
2006-12-22 02:58:00,1.43725,1.43725,1.43725,1.43725,1
2006-12-22 02:59:00,1.43715,1.43715,1.43715,1.43715,1
2006-12-22 03:01:00,1.43715,1.43715,1.43715,1.43715,2
2006-12-22 03:04:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-22 03:05:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-22 03:10:00,1.43575,1.43575,1.43565,1.43565,4
2006-12-22 03:13:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-22 03:14:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-22 03:16:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-22 03:22:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-22 03:32:00,1.43655,1.43655,1.43655,1.43655,2
2006-12-22 03:33:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-22 03:37:00,1.43695,1.43695,1.43695,1.43695,3
2006-12-22 03:38:00,1.43715,1.43715,1.43715,1.43715,1
2006-12-22 03:42:00,1.43695,1.43695,1.43695,1.43695,1
2006-12-22 03:46:00,1.43685,1.43685,1.43685,1.43685,1
2006-12-22 03:47:00,1.43695,1.43695,1.43695,1.43695,1
2006-12-22 03:51:00,1.43735,1.43735,1.43735,1.43735,1
2006-12-22 03:52:00,1.43735,1.43755,1.43735,1.43755,3
2006-12-22 03:53:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 03:54:00,1.43765,1.43765,1.43765,1.43765,2
2006-12-22 03:55:00,1.43765,1.43765,1.43765,1.43765,1
2006-12-22 03:58:00,1.43755,1.43755,1.43755,1.43755,2
2006-12-22 04:01:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 04:03:00,1.43715,1.43715,1.43665,1.43665,2
2006-12-22 04:10:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 04:15:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 04:19:00,1.43755,1.43755,1.43755,1.43755,1
2006-12-22 04:22:00,1.43775,1.43775,1.43775,1.43775,2
2006-12-22 04:25:00,1.43775,1.43775,1.43745,1.43745,3
2006-12-22 04:28:00,1.43745,1.43745,1.43745,1.43745,2
2006-12-22 04:40:00,1.43735,1.43735,1.43735,1.43735,1
2006-12-22 04:43:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 04:51:00,1.43725,1.43725,1.43725,1.43725,2
2006-12-22 04:55:00,1.43715,1.43715,1.43715,1.43715,1
2006-12-22 05:05:00,1.43755,1.43765,1.43755,1.43765,3
2006-12-22 05:09:00,1.43765,1.43765,1.43765,1.43765,4
2006-12-22 05:11:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 05:33:00,1.43745,1.43755,1.43745,1.43755,4
2006-12-22 05:34:00,1.43775,1.43785,1.43775,1.43785,2
2006-12-22 05:40:00,1.43775,1.43775,1.43775,1.43775,1
2006-12-22 05:43:00,1.43755,1.43755,1.43755,1.43755,2
2006-12-22 05:47:00,1.43805,1.43805,1.43805,1.43805,1
2006-12-22 05:48:00,1.43805,1.43805,1.43785,1.43785,2
2006-12-22 05:49:00,1.43795,1.43795,1.43785,1.43785,2
2006-12-22 05:53:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 05:55:00,1.43735,1.43735,1.43725,1.43725,2
2006-12-22 05:57:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-22 06:00:00,1.43705,1.43715,1.43705,1.43715,2
2006-12-22 06:04:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-22 06:07:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-22 06:08:00,1.43675,1.43675,1.43675,1.43675,1
2006-12-22 06:11:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-22 06:13:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-22 06:29:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-22 06:30:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-22 06:31:00,1.43685,1.43685,1.43685,1.43685,1
2006-12-22 06:34:00,1.43645,1.43645,1.43645,1.43645,1
2006-12-22 06:41:00,1.43695,1.43695,1.43695,1.43695,1
2006-12-22 06:42:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-22 06:45:00,1.43675,1.43675,1.43675,1.43675,1
2006-12-22 06:50:00,1.43665,1.43685,1.43665,1.43685,5
2006-12-22 06:51:00,1.43665,1.43665,1.43665,1.43665,1
2006-12-22 06:52:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-22 06:57:00,1.43655,1.43655,1.43645,1.43645,2
2006-12-22 06:58:00,1.43655,1.43655,1.43655,1.43655,2
2006-12-22 06:59:00,1.43655,1.43655,1.43655,1.43655,1
2006-12-22 07:11:00,1.43675,1.43675,1.43675,1.43675,1
2006-12-22 07:12:00,1.43705,1.43705,1.43705,1.43705,1
2006-12-22 07:15:00,1.43685,1.43685,1.43685,1.43685,1
2006-12-22 07:30:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-22 07:31:00,1.43625,1.43635,1.43625,1.43625,6
2006-12-22 07:35:00,1.43615,1.43615,1.43595,1.43595,5
2006-12-22 07:40:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-22 07:41:00,1.43585,1.43585,1.43585,1.43585,1
2006-12-22 07:42:00,1.43575,1.43585,1.43575,1.43585,9
2006-12-22 07:43:00,1.43585,1.43585,1.43585,1.43585,2
2006-12-22 07:48:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-22 07:58:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 08:00:00,1.43615,1.43615,1.43615,1.43615,1
2006-12-22 08:11:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-22 08:14:00,1.43615,1.43615,1.43615,1.43615,3
2006-12-22 08:15:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 08:16:00,1.43595,1.43605,1.43595,1.43595,3
2006-12-22 08:24:00,1.43635,1.43635,1.43625,1.43625,2
2006-12-22 08:26:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 08:28:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 08:29:00,1.43555,1.43575,1.43495,1.43565,13
2006-12-22 08:30:00,1.43695,1.43835,1.43695,1.43835,7
2006-12-22 08:31:00,1.43645,1.43645,1.43585,1.43585,4
2006-12-22 08:32:00,1.43675,1.43675,1.43595,1.43595,11
2006-12-22 08:33:00,1.43575,1.43645,1.43575,1.43645,6
2006-12-22 08:34:00,1.43635,1.43635,1.43575,1.43615,16
2006-12-22 08:35:00,1.43625,1.43625,1.43615,1.43615,3
2006-12-22 08:36:00,1.43625,1.43635,1.43625,1.43635,6
2006-12-22 08:37:00,1.43675,1.43675,1.43625,1.43645,12
2006-12-22 08:39:00,1.43695,1.43695,1.43695,1.43695,2
2006-12-22 08:40:00,1.43695,1.43715,1.43695,1.43715,4
2006-12-22 08:41:00,1.43705,1.43715,1.43705,1.43715,3
2006-12-22 08:42:00,1.43735,1.43815,1.43735,1.43755,18
2006-12-22 08:43:00,1.43775,1.43795,1.43755,1.43755,15
2006-12-22 08:44:00,1.43765,1.43795,1.43765,1.43775,8
2006-12-22 08:45:00,1.43775,1.43785,1.43765,1.43785,4
2006-12-22 08:46:00,1.43775,1.43775,1.43775,1.43775,1
2006-12-22 08:47:00,1.43725,1.43725,1.43725,1.43725,2
2006-12-22 08:48:00,1.43705,1.43715,1.43705,1.43715,4
2006-12-22 08:49:00,1.43735,1.43765,1.43735,1.43765,8
2006-12-22 08:50:00,1.43745,1.43745,1.43745,1.43745,1
2006-12-22 08:53:00,1.43715,1.43715,1.43715,1.43715,1
2006-12-22 08:54:00,1.43705,1.43705,1.43645,1.43645,11
2006-12-22 08:55:00,1.43625,1.43625,1.43615,1.43625,5
2006-12-22 08:57:00,1.43645,1.43645,1.43645,1.43645,3
2006-12-22 08:58:00,1.43595,1.43615,1.43595,1.43615,3
2006-12-22 08:59:00,1.43625,1.43625,1.43625,1.43625,2
2006-12-22 09:00:00,1.43625,1.43625,1.43625,1.43625,2
2006-12-22 09:01:00,1.43645,1.43645,1.43645,1.43645,2
2006-12-22 09:02:00,1.43645,1.43645,1.43625,1.43625,3
2006-12-22 09:03:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 09:05:00,1.43605,1.43605,1.43605,1.43605,2
2006-12-22 09:06:00,1.43605,1.43605,1.43605,1.43605,1
2006-12-22 09:09:00,1.43605,1.43615,1.43605,1.43615,2
2006-12-22 09:12:00,1.43625,1.43625,1.43625,1.43625,1
2006-12-22 09:14:00,1.43635,1.43635,1.43635,1.43635,1
2006-12-22 09:16:00,1.43615,1.43615,1.43615,1.43615,4
2006-12-22 09:17:00,1.43595,1.43595,1.43545,1.43555,7
2006-12-22 09:18:00,1.43515,1.43545,1.43515,1.43545,12
2006-12-22 09:19:00,1.43545,1.43575,1.43545,1.43545,8
2006-12-22 09:20:00,1.43535,1.43535,1.43485,1.43485,22
2006-12-22 09:21:00,1.43485,1.43505,1.43485,1.43495,18
2006-12-22 09:22:00,1.43525,1.43525,1.43515,1.43515,11
2006-12-22 09:23:00,1.43515,1.43525,1.43515,1.43525,15
2006-12-22 09:24:00,1.43495,1.43495,1.43495,1.43495,5
2006-12-22 09:25:00,1.43485,1.43485,1.43435,1.43435,18
2006-12-22 09:27:00,1.43485,1.43485,1.43485,1.43485,6
2006-12-22 09:28:00,1.43475,1.43475,1.43475,1.43475,3
2006-12-22 09:29:00,1.43465,1.43485,1.43465,1.43485,5
2006-12-22 09:30:00,1.43485,1.43495,1.43485,1.43485,10
2006-12-22 09:32:00,1.43475,1.43475,1.43475,1.43475,5
2006-12-22 09:33:00,1.43475,1.43475,1.43465,1.43465,4
2006-12-22 09:34:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-22 09:38:00,1.43515,1.43525,1.43515,1.43525,8
2006-12-22 09:41:00,1.43525,1.43525,1.43525,1.43525,4
2006-12-22 09:43:00,1.43525,1.43525,1.43525,1.43525,2
2006-12-22 09:44:00,1.43515,1.43515,1.43515,1.43515,2
2006-12-22 09:45:00,1.43515,1.43515,1.43515,1.43515,2
2006-12-22 09:47:00,1.43485,1.43485,1.43485,1.43485,1
2006-12-22 09:48:00,1.43495,1.43495,1.43495,1.43495,1
2006-12-22 09:49:00,1.43485,1.43495,1.43485,1.43495,2
2006-12-22 09:50:00,1.43475,1.43485,1.43475,1.43475,5
2006-12-22 09:52:00,1.43465,1.43465,1.43465,1.43465,1
2006-12-22 09:53:00,1.43455,1.43465,1.43455,1.43465,2
2006-12-22 09:56:00,1.43425,1.43425,1.43405,1.43405,3
2006-12-22 09:57:00,1.43415,1.43415,1.43385,1.43395,5
2006-12-22 09:59:00,1.43375,1.43405,1.43375,1.43405,8
2006-12-22 10:00:00,1.43345,1.43345,1.43315,1.43315,6
2006-12-22 10:01:00,1.43305,1.43305,1.43295,1.43295,5
2006-12-22 10:02:00,1.43295,1.43315,1.43285,1.43295,6
2006-12-22 10:03:00,1.43285,1.43305,1.43285,1.43285,6
2006-12-22 10:04:00,1.43275,1.43275,1.43275,1.43275,2
2006-12-22 10:05:00,1.43295,1.43315,1.43295,1.43305,9
2006-12-22 10:06:00,1.43315,1.43315,1.43315,1.43315,2
2006-12-22 10:07:00,1.43345,1.43345,1.43335,1.43345,4
2006-12-22 10:08:00,1.43305,1.43315,1.43295,1.43295,9
2006-12-22 10:10:00,1.43315,1.43315,1.43315,1.43315,3
2006-12-22 10:11:00,1.43325,1.43325,1.43325,1.43325,2
2006-12-22 10:12:00,1.43315,1.43315,1.43315,1.43315,1
2006-12-22 10:13:00,1.43355,1.43355,1.43335,1.43335,4
2006-12-22 10:15:00,1.43335,1.43335,1.43325,1.43335,5
2006-12-22 10:20:00,1.43335,1.43335,1.43335,1.43335,1
2006-12-22 10:22:00,1.43295,1.43305,1.43295,1.43305,7
2006-12-22 10:23:00,1.43275,1.43275,1.43275,1.43275,2
2006-12-22 10:24:00,1.43275,1.43285,1.43275,1.43275,3
2006-12-22 10:25:00,1.43275,1.43275,1.43245,1.43255,11
2006-12-22 10:26:00,1.43235,1.43235,1.43195,1.43195,9
2006-12-22 10:27:00,1.43225,1.43225,1.43225,1.43225,1
2006-12-22 10:28:00,1.43235,1.43235,1.43235,1.43235,1
2006-12-22 10:29:00,1.43275,1.43275,1.43275,1.43275,3
2006-12-22 10:30:00,1.43225,1.43255,1.43215,1.43255,12
2006-12-22 10:31:00,1.43265,1.43265,1.43265,1.43265,1
2006-12-22 10:34:00,1.43285,1.43285,1.43285,1.43285,2
2006-12-22 10:36:00,1.43305,1.43315,1.43305,1.43305,11
2006-12-22 10:37:00,1.43295,1.43295,1.43295,1.43295,6
2006-12-22 10:39:00,1.43305,1.43305,1.43305,1.43305,1
2006-12-22 10:42:00,1.43285,1.43285,1.43285,1.43285,3
2006-12-22 10:43:00,1.43255,1.43275,1.43255,1.43275,2
2006-12-22 10:44:00,1.43275,1.43285,1.43275,1.43285,2
2006-12-22 10:47:00,1.43275,1.43275,1.43275,1.43275,2
2006-12-22 10:48:00,1.43265,1.43265,1.43245,1.43245,4
2006-12-22 10:53:00,1.43235,1.43235,1.43225,1.43225,4
2006-12-22 10:55:00,1.43195,1.43195,1.43185,1.43185,3
2006-12-22 10:56:00,1.43195,1.43225,1.43195,1.43225,3
2006-12-22 10:58:00,1.43225,1.43225,1.43225,1.43225,2
2006-12-22 10:59:00,1.43235,1.43265,1.43235,1.43245,8
2006-12-22 11:00:00,1.43245,1.43245,1.43235,1.43235,2
2006-12-22 11:01:00,1.43255,1.43255,1.43255,1.43255,2
2006-12-22 11:02:00,1.43265,1.43265,1.43265,1.43265,1
2006-12-22 11:04:00,1.43305,1.43305,1.43295,1.43305,4
2006-12-22 11:05:00,1.43295,1.43325,1.43295,1.43325,6
2006-12-22 11:06:00,1.43325,1.43325,1.43325,1.43325,1
2006-12-22 11:07:00,1.43325,1.43325,1.43305,1.43305,2
2006-12-22 11:08:00,1.43275,1.43275,1.43275,1.43275,1
2006-12-22 11:10:00,1.43285,1.43285,1.43285,1.43285,1
2006-12-22 11:11:00,1.43285,1.43285,1.43285,1.43285,1
2006-12-22 11:12:00,1.43285,1.43285,1.43285,1.43285,1
2006-12-22 11:14:00,1.43295,1.43315,1.43295,1.43295,5
2006-12-22 11:15:00,1.43285,1.43285,1.43285,1.43285,3
2006-12-22 11:16:00,1.43295,1.43295,1.43275,1.43275,3
2006-12-22 11:19:00,1.43325,1.43325,1.43325,1.43325,1
2006-12-22 11:20:00,1.43305,1.43315,1.43275,1.43275,7
2006-12-22 11:21:00,1.43295,1.43295,1.43295,1.43295,1
2006-12-22 11:23:00,1.43265,1.43265,1.43265,1.43265,3
2006-12-22 11:24:00,1.43225,1.43225,1.43215,1.43225,5
2006-12-22 11:25:00,1.43205,1.43205,1.43205,1.43205,2
2006-12-22 11:26:00,1.43215,1.43265,1.43215,1.43245,4
2006-12-22 11:28:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-22 11:29:00,1.43245,1.43245,1.43245,1.43245,1
2006-12-22 11:30:00,1.43225,1.43235,1.43225,1.43235,3
2006-12-22 11:34:00,1.43195,1.43195,1.43195,1.43195,3
2006-12-22 11:35:00,1.43195,1.43195,1.43135,1.43135,12
2006-12-22 11:36:00,1.43165,1.43165,1.43165,1.43165,1
2006-12-22 11:37:00,1.43145,1.43145,1.43095,1.43095,5
2006-12-22 11:38:00,1.43125,1.43125,1.43125,1.43125,1
2006-12-22 11:39:00,1.43095,1.43095,1.43095,1.43095,1
2006-12-22 11:40:00,1.43095,1.43095,1.43045,1.43055,18
2006-12-22 11:41:00,1.43055,1.43105,1.43055,1.43105,4
2006-12-22 11:42:00,1.43115,1.43115,1.43085,1.43085,2
2006-12-22 11:43:00,1.43065,1.43085,1.43065,1.43065,7
2006-12-22 11:44:00,1.43065,1.43065,1.43065,1.43065,2
2006-12-22 11:45:00,1.43075,1.43075,1.43055,1.43065,6
2006-12-22 11:46:00,1.43055,1.43055,1.43055,1.43055,1
2006-12-22 11:48:00,1.43015,1.43015,1.42995,1.42995,4
2006-12-22 11:49:00,1.43025,1.43025,1.43025,1.43025,2
2006-12-22 11:50:00,1.42995,1.43005,1.42995,1.43005,3
2006-12-22 11:51:00,1.43025,1.43045,1.43015,1.43045,5
2006-12-22 11:52:00,1.43045,1.43045,1.43045,1.43045,1
2006-12-22 11:54:00,1.43055,1.43055,1.43045,1.43045,3
2006-12-22 11:58:00,1.43015,1.43025,1.42985,1.42995,15
2006-12-22 11:59:00,1.43005,1.43015,1.43005,1.43015,4
2006-12-22 12:00:00,1.42995,1.42995,1.42925,1.42935,10
2006-12-22 12:01:00,1.42905,1.42905,1.42825,1.42855,20
2006-12-22 12:02:00,1.42815,1.42825,1.42785,1.42785,14
